,fair_value,spx_actual,over_under_pct,over_under_pctile,over_under_zscore,r_f_mapped,erp_mapped,g_mapped,denom_raw,denom_smooth,denom_clipped,eps_raw,eps_smooth
2014-03-01,6646.156072632809,1863.5199999999998,-0.7196093531908611,0.09263657957244656,1.041507801051994,0.031433873014627606,0.01487093955632749,0.027989520531569233,0.018315292039385863,0.014714888892173884,0.02,138.88860567177193,132.92312145265618
2014-04-01,6709.581419914796,1864.2600000000002,-0.7221495823172119,0.08076009501187649,0.638002344051726,0.03101224811369571,0.014986061770264516,0.027781769616730862,0.018216540267229363,0.016022023751754624,0.02,139.4708706778251,134.19162839829593
2014-05-01,6769.911090285054,1889.77,-0.7208574861918269,0.0855106888361045,0.7093382963347739,0.02949321932376697,0.014601385414851691,0.027482646327382846,0.016611958411235816,0.016936213287923673,0.02,140.0204758582038,135.3982218057011
2014-06-01,6828.422545943965,1947.0900000000001,-0.7148550800863139,0.1021377672209026,1.5979422605449323,0.029660635688147183,0.015479388475040618,0.027165753178993144,0.017974270984194653,0.017526260492927645,0.02,140.793327934951,136.5684509188793
2014-07-01,6886.141450730598,1973.1000000000006,-0.7134679828874759,0.10451306413301663,1.537004703189576,0.02905074157484988,0.015320363545584725,0.027046918792913197,0.01732418632752141,0.017655774613236645,0.02,142.14130759006656,137.72282901461196
2014-08-01,6944.281043848155,1961.5299999999995,-0.7175330336410142,0.09738717339667459,0.6731231365698325,0.027928383400096898,0.014336529621302779,0.027114501780186036,0.015150411241213638,0.017431038176035096,0.02,143.67433911283769,138.8856208769631
2014-09-01,7001.389376093017,1993.2299999999993,-0.7153093631949548,0.0997624703087886,1.0728783117231782,0.02905292232045323,0.014869659265671749,0.02724952672007409,0.016673054866050887,0.017262949273849717,0.02,144.86050674071865,140.02778752186035
2014-10-01,7040.376421795026,1937.2699999999995,-0.7248343151081018,0.07600950118764846,-1.589093191560678,0.02685682116127319,0.013384175655310053,0.02719683178915191,0.013044165027431328,0.01703290516883182,0.02,143.55782914197553,140.8075284359005
2014-11-01,7063.17498008881,2044.5699999999993,-0.7105310280767968,0.11163895486935867,1.8513743949197479,0.027158032829936528,0.014459641228808448,0.026925373479399342,0.014692300579345632,0.016837189983616645,0.02,142.66058925574455,141.2634996017762
2014-12-01,7070.981989883198,2054.270000000001,-0.7094788244491153,0.11401425178147269,1.6372552175449733,0.025759585464497824,0.014303891923528373,0.026557034292865746,0.013506443095160449,0.01639117571799623,0.02,141.78796475478265,141.41963979766396
2015-01-01,7076.569382860505,2028.1800000000007,-0.7133950237367466,0.10688836104513064,0.7352562458996743,0.02211086388260129,0.013169412333226167,0.02586144960498741,0.009418826610840043,0.015646211213024584,0.02,141.03809137081907,141.5313876572101
2015-02-01,7074.616616666456,2082.2000000000003,-0.7056801643364345,0.1163895486935867,1.7730734001647876,0.022515148135662216,0.014941567748653482,0.025214465336151303,0.012242250548164395,0.015264141666481124,0.02,139.01407989025324,141.49233233332913
2015-03-01,7065.8551061814005,2079.9899999999993,-0.7056279857507455,0.1187648456057007,1.4398271225929031,0.022888968018385622,0.015899116089020563,0.024898291837800825,0.013889792269605357,0.014895350018999415,0.02,136.78584315535812,141.31710212362802
2015-04-01,7045.220625392596,2094.8599999999997,-0.7026551599463553,0.12589073634204276,1.5689093370469958,0.022336938774154536,0.015374551861551969,0.02503742716883119,0.012674063466875312,0.014433476952303244,0.02,134.5185952885121,140.90441250785193
2015-05-01,7011.205089061589,2111.9400000000005,-0.6987764623666611,0.1330166270783848,1.717813584821668,0.02527527912127557,0.01670337080786822,0.025442014321456527,0.016536635607687263,0.01442720005200753,0.02,131.85674713876222,140.22410178123178
2015-06-01,6963.831804495622,2099.2900000000004,-0.6985438392344905,0.13539192399049882,1.4164681993112636,0.02710322447306245,0.01755556567154551,0.025667446403410055,0.0189913437411979,0.014511956115091136,0.02,129.42373963911874,139.27663608991244
2015-07-01,6902.757018492086,2094.1399999999994,-0.6966226691175831,0.14014251781472684,1.3564010877973842,0.026992151706993137,0.01725488648626911,0.025810608938940122,0.01843642925432212,0.01460464302565786,0.02,127.48335894921802,138.05514036984172
2015-08-01,6827.9877855079785,2039.8700000000003,-0.7012487332901342,0.12826603325415678,0.6839406783834411,0.02560956733752824,0.016095686733581284,0.025895139262138118,0.015810114808971407,0.014659618322971009,0.02,125.72972319665213,136.55975571015958
2015-09-01,6741.020254558594,1944.4100000000003,-0.7115555321636812,0.10926365795724466,-0.6244476564531505,0.025476189036980058,0.015668005516894627,0.02598544318321498,0.015158751370659706,0.014533426365021744,0.02,123.98829931286649,134.8204050911719
2015-10-01,6651.864624802162,2024.8100000000004,-0.6956026446403782,0.14251781472684086,1.3910831912547152,0.02470312658508386,0.01593230225648425,0.025718688166995587,0.01491674067457252,0.014689474335616843,0.02,122.16047800043172,133.03729249604325
2015-11-01,6559.659165764692,2080.6199999999994,-0.6828158373137896,0.15201900237529692,2.280969981130335,0.026519602583403242,0.017576359450823996,0.025604569399545214,0.01849139263468202,0.015006065340228206,0.02,120.53127908675184,131.19318331529385
2015-12-01,6464.919729770877,2054.08,-0.6822729305452957,0.1543942992874109,1.7896212743084337,0.026298487551664296,0.017502400476617,0.02556398643770559,0.018236901590575706,0.015400270214846147,0.02,119.05050011626683,129.29839459541753
2016-01-01,6372.3144136952615,1918.5999999999997,-0.6989163001943879,0.13064133016627077,-0.06449255838449067,0.024338454410121536,0.016054215311519713,0.025476105147209167,0.014916564574432085,0.015858415045145482,0.02,118.8128155126712,127.44628827390522
2016-02-01,6287.563793436222,1904.42,-0.6971132122765766,0.1377672209026128,0.0640602851827331,0.02120375649094754,0.014631386072193482,0.025103796815835848,0.010731345747305172,0.015732506311740547,0.02,118.67393102808394,125.75127586872445
2016-03-01,6209.806595707795,2021.9500000000003,-0.6743940461209262,0.15676959619952494,2.0139497386771037,0.02255651957519134,0.015747912981975264,0.02515388577837959,0.013150546778787013,0.015670902520839018,0.02,118.1241157005359,124.19613191415591
2016-04-01,6140.080528997441,2075.5399999999995,-0.6619686028223972,0.16152019002375298,2.172080126987174,0.0221561796651926,0.015367808221906601,0.025277003689789967,0.012246984197309234,0.015635312581708513,0.02,117.78433927802693,122.80161057994883
2016-05-01,6080.371029096693,2065.5500000000006,-0.6602921120905905,0.16389548693586697,1.744870949335313,0.02241293956861247,0.014936241846027374,0.02557991812553099,0.011769263289108857,0.015238031555160313,0.02,117.5264671625824,121.60742058193385
2016-06-01,6030.096113247718,2083.8899999999994,-0.6544184436095749,0.16864608076009502,1.6421605856252242,0.021485344823892482,0.013443307763581703,0.026036663294222682,0.008891989293251502,0.014396418684498112,0.02,117.357759835365,120.60192226495435
2016-07-01,5992.774544779555,2148.9,-0.6414181805200804,0.17577197149643706,1.7750671026228677,0.02082761272910884,0.012174971042588079,0.026496732934648652,0.0065058508370482646,0.013402203816391957,0.02,118.52618251685873,119.8554908955911
2016-08-01,5966.378784904123,2170.95,-0.6361360754545379,0.19239904988123516,1.6026224167582688,0.02153062468430754,0.012235855702268133,0.026716680447030038,0.007049799939545638,0.012672177577273144,0.02,119.39474082654837,119.32757569808246
2016-09-01,5950.108276607192,2157.6899999999996,-0.6373696242666806,0.1876484560570071,1.3392825780754334,0.02215628735780362,0.012586507876392438,0.026725977886058714,0.008016817348137344,0.012077016408729614,0.02,120.08337732160317,119.00216553214385
2016-10-01,5951.039419082058,2143.0200000000004,-0.639891479608018,0.1828978622327791,1.046493741398408,0.02333483014172787,0.013149388353036228,0.02678624178308845,0.009697976711675646,0.01164211941182154,0.02,122.38395219439957,119.02078838164117
2016-11-01,5969.777970404795,2164.99,-0.6373416212909511,0.19002375296912113,0.9777043523607859,0.026721263079788934,0.01535227844957433,0.026809221657180693,0.015264319872182575,0.011373196681613254,0.02,125.02853140420882,119.3955594080959
2016-12-01,6004.737288762371,2246.6300000000006,-0.6258570705158941,0.20902612826603326,1.226497048055868,0.029901403728828387,0.01774172345238042,0.026730369081279563,0.020912758099929242,0.011596184724059383,0.02,127.44073652208498,120.09474577524742
2017-01-01,6048.293576748531,2275.1199999999994,-0.6238410105048061,0.21852731591448932,1.1844771663499827,0.029555250744557546,0.01728305170799671,0.026839590486125234,0.019998711966429022,0.012019697006725791,0.02,129.26632462934978,120.96587153497063
2017-02-01,6101.3890588289905,2329.9099999999994,-0.618134497319342,0.23990498812351543,1.439380856230468,0.029415791592572665,0.01735056771755183,0.026774371478042937,0.01999198783208156,0.012791417180457157,0.02,131.4168467273939,122.02778117657981
2017-03-01,6166.971810200219,2366.8200000000006,-0.6162103423133438,0.24703087885985747,1.4065838056062614,0.029530411666437037,0.018129981050256774,0.026413180684050682,0.02124721203264313,0.013466139284945167,0.02,133.8639760296308,123.33943620400437
2017-04-01,6239.215511040874,2359.31,-0.6218579089270149,0.22565320665083136,0.9057628458290791,0.02749228376602629,0.01737487651726037,0.02607034428332993,0.01879681599995673,0.014011958601832459,0.02,135.12282747978392,124.78431022081747
2017-05-01,6318.94138279419,2395.3500000000004,-0.6209254280278204,0.23040380047505937,0.875645124329128,0.027219374803458995,0.017734945183105782,0.025801060776349836,0.019153259210214945,0.014627291595257967,0.02,136.66067638337842,126.3788276558838
2017-06-01,6405.736411464902,2433.9900000000007,-0.6200296353681245,0.23515439429928742,0.874843828492556,0.025633243815835708,0.017870559503815477,0.025201887672138674,0.018301915647512514,0.015411452124779719,0.02,138.18856671633574,128.11472822929804
2017-07-01,6493.7104753143485,2454.1,-0.6220804716611266,0.22327790973871733,0.5329399117228975,0.02653775733229509,0.018833180290894584,0.025021010334900368,0.020349927288289306,0.016565125162383138,0.02,139.63995784072625,129.87420950628697
2017-08-01,6581.961549348785,2456.22,-0.6268255319353824,0.2042755344418052,-0.11991758444718731,0.025565403561138688,0.018157212157864634,0.02501622511903162,0.0187063905999717,0.01753650771741864,0.02,140.57499859481348,131.63923098697572
2017-09-01,6669.861662604169,2492.84,-0.6262531179654631,0.20665083135391923,-0.1835754919209235,0.025549406438548264,0.01824026939082305,0.02499082974462707,0.018798846084744244,0.018435010112135882,0.02,141.17940450289487,133.3972332520834
2017-10-01,6753.678619791024,2556.999999999999,-0.6213915195036155,0.22802850356294538,0.368412932419458,0.02725961657781582,0.019042423995691775,0.02520754568297101,0.02109449489053658,0.019384719960374296,0.02,142.50002191924477,135.0735723958205
2017-11-01,6831.592469936843,2593.6100000000006,-0.6203505974026613,0.2327790973871734,0.50114007097713,0.027551832652324797,0.01874196560456699,0.02547130750149368,0.020822490755398104,0.019847900867308924,0.02,143.72785543920534,136.63184939873688
2017-12-01,6904.94113831581,2664.3400000000006,-0.6141400851029033,0.25653206650831356,1.8509495127137607,0.02849721241165727,0.018768467032229404,0.025820893354204427,0.021444786089682248,0.019892236533121676,0.02,145.04441693303698,138.0988227663162
2018-01-01,6898.81858786699,2789.800000000001,-0.5956119204371535,0.2826603325415677,2.8447259877245346,0.030926482330213386,0.019471098524829547,0.026366859684219528,0.02403072117082341,0.02022823730015454,0.02022823730015454,146.69172526664173,139.55093948609053
2018-02-01,6759.171018438354,2705.1600000000008,-0.5997793231417594,0.27315914489311166,1.7756030838693975,0.03320961268509379,0.020740856453846993,0.02642312260946002,0.027527346529480756,0.02085618385827114,0.02085618385827114,148.4517347748848,140.9705134900481
2018-03-01,6653.459668574231,2702.7700000000004,-0.5937797575048386,0.2850356294536817,1.8080823123700822,0.03254788921675166,0.021139359300235888,0.025958233352258664,0.027729015164728886,0.021396334119278285,0.021396334119278285,150.53356756453516,142.3596461179568
2018-04-01,6491.528909156311,2653.630000000001,-0.5912164858024352,0.28978622327790976,1.5902990703727313,0.03234882228898213,0.0213257447465783,0.025721301974530795,0.027953265061029634,0.022159371541034357,0.022159371541034357,152.98548567262443,143.84820096736016
2018-05-01,6309.546129274481,2701.4899999999993,-0.5718408353548821,0.31353919239904987,2.088828986536548,0.03311192973306929,0.022214964246058844,0.025536104340892023,0.02979078963823611,0.023045832410036122,0.023045832410036122,155.38717691887803,145.4087426786518
2018-06-01,6140.449371739735,2754.350000000001,-0.5514416236902173,0.3586698337292161,2.175320120006578,0.03230893219815595,0.02215576707581125,0.02529297285878164,0.02917172641518556,0.02395164997400888,0.02395164997400888,158.17038299290854,147.07389403503288
2018-07-01,6032.0547504110145,2793.6399999999994,-0.5368675989206422,0.3847980997624703,2.000879873646988,0.03168424212362292,0.02240456532722642,0.024939346149078407,0.029149461301770933,0.024684944475132347,0.024684944475132347,161.5644684385822,148.9009365848542
2018-08-01,5894.178136517374,2857.82,-0.5151452952712134,0.41092636579572445,1.9967669424507477,0.03125977158920601,0.022997591695046723,0.024498651911066732,0.029758711373186003,0.02560597120623354,0.02560597120623354,164.8776273534646,150.92615564807514
2018-09-01,5738.167543105406,2901.5000000000005,-0.49435076996205063,0.42992874109263657,1.927278022157434,0.03192164448277983,0.02408355508608741,0.024163269395151503,0.031841930173715734,0.026692894880314497,0.026692894880314497,168.0851731309347,153.1683030337451
2018-10-01,5600.048405294425,2785.46,-0.5026007279925372,0.42280285035629456,1.4238911196061321,0.03272900964650596,0.02487435425433163,0.0239396588853991,0.033663705015438486,0.027740329057389653,0.027740329057389653,168.64661151643375,155.34718550017752
2018-11-01,5481.242227789066,2723.23,-0.5031728416975194,0.42042755344418054,1.1970991971664173,0.03195733579754743,0.02461613667918323,0.023729081985052646,0.032844390491678005,0.02874215403541298,0.02874215403541298,170.0741304353577,157.54270841652354
2018-12-01,5454.932257806041,2567.3099999999995,-0.5293598749414049,0.3919239904988123,0.4798902527580121,0.028547052966960203,0.022744852217550546,0.023336928356373455,0.027954976828137298,0.029284669930284238,0.029284669930284238,171.48260387767533,159.74589066191007
2019-01-01,5464.701707386188,2607.390000000001,-0.5228669121178552,0.4014251781472684,0.5197638835461551,0.026037165324377356,0.023915891642480556,0.02191602553371994,0.02803703143313797,0.02961852911881045,0.02961852911881045,172.01815707369278,161.856426645831
2019-02-01,5492.393857956053,2754.860000000001,-0.4984227148951771,0.4251781472684085,1.009257024276481,0.02457950408370822,0.025981895212354084,0.020510891547663432,0.030050507748398875,0.029828792553720288,0.029828792553720288,172.15233917249535,163.83147701229856
2019-03-01,5529.2348117200345,2803.979999999999,-0.4928810051516447,0.4323040380047506,1.0337680390025092,0.023378201563418778,0.025994600493563554,0.020139161095833177,0.02923364096114915,0.029954178036755316,0.029954178036755316,172.04005090439884,165.62368395728717
2019-04-01,5567.972687687246,2903.8000000000006,-0.47848163723551884,0.44418052256532065,1.3994989437344507,0.023541100712168417,0.025679584259010183,0.02044169558601212,0.028778989385166476,0.03002298839710005,0.03002298839710005,171.50743095882842,167.16717939780418
2019-05-01,5678.96685884375,2854.710000000001,-0.49731877805301616,0.42755344418052255,0.6102794116154044,0.02283989495624184,0.023845027193216177,0.02109557418731351,0.02558934796214451,0.029672868257425752,0.029672868257425752,171.51584943431797,168.51123544075753
2019-06-01,5863.416798292773,2890.1699999999996,-0.507084333346127,0.41330166270783847,-0.03216068094227671,0.020500824813874368,0.021364936814522974,0.02156154776813373,0.020304213860263612,0.028933908877848923,0.028933908877848923,171.85436595963978,169.65156735465177
2019-07-01,6072.815801296224,2996.1136363636356,-0.5066351863127276,0.4156769596199525,-0.18941990788418636,0.02068264291431608,0.020155153768051902,0.022178287476875877,0.0186595092054921,0.028059746203159017,0.028059746203159017,170.56570165763083,170.4016701229058
2019-08-01,6410.234739861961,2897.498181818182,-0.5479887555754975,0.3657957244655582,-2.216505642684393,0.017351450022029844,0.017764222981663292,0.022348538423482636,0.0127671345802105,0.02664378147041106,0.02664378147041106,169.5723088736271,170.7928935829194
2019-09-01,6790.262072840746,2982.1560000000004,-0.5608187183337391,0.32779097387173395,-2.0427444170014906,0.018306154958183024,0.018218899143049357,0.0225250339671658,0.014000020134066586,0.02515695563377363,0.02515695563377363,168.4383106337072,170.8223217081504
2019-10-01,7270.6753889162155,2977.68,-0.590453452984667,0.2921615201900237,-2.1834761192246157,0.01828698058865092,0.01821809530329122,0.02248907150931089,0.014016004382631252,0.02351964724770636,0.02351964724770636,170.8233958173044,171.00372039988963
2019-11-01,7744.7818431163005,3104.9044999999974,-0.5990972292189622,0.2755344418052256,-1.8261274968875165,0.01929806568217739,0.019151647092963745,0.02241639705297162,0.016033315722169515,0.02211872435024732,0.02211872435024732,173.68582252496023,171.30469474068983
2019-12-01,8104.914056067195,3176.749523809526,-0.6080464886075543,0.26128266033254155,-1.6224581474524886,0.019882505351351033,0.019414355968391563,0.022502188818185997,0.0167946725015566,0.02118869898969893,0.02118869898969893,176.61727824604847,171.73258427138762
2020-01-01,8465.236007728756,3278.202857142859,-0.6127452496126674,0.2589073634204275,-1.4044599346110838,0.019381608596024072,0.019582758901985065,0.02243682074934586,0.016527546748663274,0.020229575265992703,0.020229575265992703,166.20469336992673,171.24812896274045
2020-02-01,8495.30099035753,3277.3142105263146,-0.6142203537877959,0.25415676959619954,-1.1955666677640917,0.016048181564620654,0.019944198993730348,0.021224741136259696,0.014767639422091305,0.018956002905467072,0.02,156.047029305417,169.90601980715059
2020-03-01,8389.562563054631,2652.3936363636362,-0.683846015042064,0.1496437054631829,-1.8971506705648105,0.00592005913402543,0.019469163200678333,0.017706306452409906,0.0076829158822938545,0.017160109148895798,0.02,146.66282835170375,167.79125126109264
2020-04-01,8260.012911026806,2761.9752380952386,-0.6656209538839697,0.15914489311163896,-1.3653720324014833,-0.004801086549189556,0.030063006615464648,0.00884617915654401,0.01641574090973108,0.016129838442609516,0.02,140.4155144721498,165.2002582205361
2020-05-01,8100.273019169896,2919.614999999999,-0.6395658525224379,0.18527315914489312,-0.7995320403668065,-0.020984511474905893,0.051556820784502015,-0.007350815925996669,0.03792312523559279,0.017157653215396872,0.02,133.17827538865964,162.00546038339792
2020-06-01,7906.12297344113,3104.6609090909074,-0.6073093070370486,0.2660332541567696,-0.08749861351826103,-0.02701409391231314,0.06133387526102844,-0.014148450741787907,0.04846823209050321,0.019504654734583505,0.02,125.25835498473604,158.1224594688226
2020-07-01,7229.0054225859985,3207.619090909088,-0.5562848686089876,0.342042755344418,1.2239055312724751,-0.022077872849010576,0.0540387649636232,-0.008709649642150326,0.04067054175676295,0.02133890744718941,0.02133890744718941,124.20511980527537,154.259077647793
2020-08-01,6482.304320135094,3391.7099999999973,-0.476774024714515,0.44655581947743467,2.3043038065274746,-0.016161625515002383,0.04784221969861342,-0.003459189226353574,0.03513978340996461,0.023203294849668918,0.023203294849668918,123.39319844463762,150.4108184453772
2020-09-01,5986.725029632201,3365.516666666667,-0.4378367721903823,0.46318289786223277,2.1484396707940325,-0.01066178227550597,0.04164535727539481,0.0015575551131281073,0.029426019886760735,0.024488794829060096,0.024488794829060096,122.80066067312133,146.60768094866168
2020-10-01,5584.5483242602395,3418.701363636365,-0.3878284929893189,0.505938242280285,2.0177483002121512,-0.005279560604096499,0.03722430132431205,0.005679153131936268,0.026265587588279286,0.02550959342953077,0.02550959342953077,121.04591130671675,142.45955723944607
2020-11-01,5245.227281608157,3548.9925,-0.32338632637632836,0.5700712589073634,1.952554467985935,-0.002207098015399077,0.035413090336945466,0.007716367008150437,0.025489625313395953,0.026297619228799637,0.026297619228799637,119.41501349452471,137.9369898202431
2020-12-01,4919.943777138764,3695.3100000000018,-0.24891214871787792,0.6223277909738717,1.8954791070875594,-0.00030954179754365073,0.03474429125156842,0.008771613431991074,0.025663136022033697,0.02703665785550606,0.02703665785550606,117.59943925305417,133.01883657082692
2021-01-01,4651.312195520288,3793.7484210526322,-0.18437028916132125,0.665083135391924,1.7745158547684223,0.0003201107616329332,0.035781603728853015,0.008355924561590183,0.027745789928895766,0.02797151145385877,0.02797151145385877,131.22944274962856,130.10423235246873
2021-02-01,4354.224591367343,3883.432105263155,-0.10812315171743281,0.7315914489311164,1.7128743220188647,-0.00275306700298255,0.04189367339865301,0.004107819849295069,0.03503278654637539,0.02966027371421578,0.02966027371421578,144.56615939328952,129.14749319312477
2021-03-01,3992.095038767662,3910.5082608695684,-0.02043708306184988,0.7862232779097387,1.7146934681898593,-0.0024894746121025733,0.046782176679329365,0.0016083027218920692,0.042684399345334724,0.03257706400280252,0.03257706400280252,157.50173703266063,130.05073558320453
2021-04-01,3769.5581787609854,4141.176190476192,0.09858397034671929,0.8669833729216152,1.7863115637543265,-0.005718841483286214,0.051030186456433604,-0.0016677631533315164,0.04697910812647891,0.035124011270864834,0.035124011270864834,168.63073495747437,132.40200395698156
2021-05-01,3838.437762494134,4167.849500000004,0.08581922070603665,0.8574821852731591,1.4479878793356642,-0.002986920577073871,0.046772461197472144,0.0013309969186274353,0.04245454370177084,0.03550162947637967,0.03550162947637967,179.60377045140777,136.27079521221057
2021-06-01,4181.927850802599,4238.489545454544,0.013525267931413287,0.8123515439429929,0.9926928398620256,0.0055309082416414015,0.03406424409185136,0.010601311053290258,0.028993841280202506,0.03387876357552128,0.03387876357552128,190.15135180495844,141.67854494722908
2021-07-01,4596.171903562359,4363.7128571428575,-0.05057666495009239,0.7600950118764845,0.5873347320431856,0.009059185785118247,0.026295140821839612,0.01573380640139554,0.019620520205562316,0.03212459511292123,0.03212459511292123,195.86451809442883,147.65016147132522
2021-08-01,5047.989836958322,4454.206363636361,-0.11762770776094633,0.7197149643705463,0.12545299601653231,0.010905381824740101,0.02321815635300138,0.017901432267021355,0.01622210591072013,0.03054812198798419,0.03054812198798419,202.07057279082147,154.20660933350723
2021-09-01,5486.443308485765,4445.54333333333,-0.18972217821744308,0.6579572446555819,-0.45589696799835544,0.012909355793508664,0.02194600677017194,0.01917460911977586,0.01568075344390474,0.029402683117746187,0.029402683117746187,208.1151971856658,161.31615404288593
2021-10-01,5920.004262240997,4460.7071428571435,-0.2465027143124796,0.6247030878859857,-1.0196352159377022,0.016358115936503548,0.020836073295725132,0.02086428005151512,0.016329909180713562,0.02857470991711571,0.02857470991711571,215.20091681158698,169.1624045016251
2021-11-01,6434.246052140087,4667.386666666665,-0.2746023964821409,0.6009501187648456,-1.3182612579520974,0.017891519684580973,0.018742145996411802,0.022464796620359575,0.014168869060633197,0.027631313562718817,0.027631313562718817,222.90620195144416,177.7866702063684
2021-12-01,7091.849140407314,4674.772727272723,-0.3408245670882627,0.5581947743467933,-1.624897302180093,0.018263776654939484,0.016367733252150875,0.02373047638781565,0.010901033519274708,0.026401138354155567,0.026401138354155567,230.9540808889462,187.2328903426927
2022-01-01,7748.361516650952,4573.815500000002,-0.4097054596418821,0.4916864608076009,-1.6961393903665187,0.02219576754162132,0.016374783172622476,0.02504443569491639,0.01352611501932741,0.025216165445024873,0.025216165445024873,229.04234981812684,195.38396593173425
2022-02-01,8644.510626678637,4435.980526315792,-0.48684422775472147,0.4418052256532066,-1.6766352566575617,0.026008656515204575,0.014463533921468487,0.027274182905760513,0.013198007530912551,0.02339660052706963,0.02339660052706963,226.9845108253796,202.25216188440842
2022-03-01,9901.429434116188,4391.2652173913075,-0.5565018923165939,0.33966745843230406,-1.6015706391736095,0.03013705427076387,0.013039242873329108,0.029415427539516068,0.013760869604576908,0.02098630638200648,0.02098630638200648,224.0089751099117,207.79443172417936
2022-04-01,10606.449859693377,4391.296000000003,-0.5859787150186979,0.3016627078384798,-1.4586598363718037,0.03745270598425001,0.014807360868385239,0.031056611403188765,0.021203455449446483,0.018838335325587114,0.02,220.6455205937325,212.12899719386755
2022-05-01,10758.69666257473,4040.3600000000024,-0.6244563698821601,0.2161520190023753,-1.4095763434562583,0.04007062692092763,0.013579428803650066,0.03244878891685384,0.021201266807723856,0.017067228917749862,0.02,216.14300314293297,215.17393325149462
2022-06-01,10846.1741141279,3898.946666666666,-0.6405233195004665,0.18052256532066507,-1.2923237385789539,0.04284604733344091,0.014056352877418304,0.03313057047586329,0.023771829734995926,0.01663206128898265,0.02,211.14594017771867,216.92348228255798
2022-07-01,10902.277364752901,3911.7294999999976,-0.6412006987965072,0.17814726840855108,-1.1394273505611179,0.04081611971991452,0.012721499150803148,0.03313822013606963,0.020399398734648043,0.016696967833073128,0.02,209.32929824442974,218.04554729505801
2022-08-01,10925.155280429191,4158.5630434782615,-0.6193589073349177,0.2375296912114014,-0.897564096307212,0.0405004546296401,0.01428403428424762,0.03237433435276113,0.02241015456112659,0.01721263855394033,0.02,207.56127255313095,218.50310560858384
2022-09-01,10913.331653338571,3850.5204761904743,-0.6471727792664914,0.17339667458432304,-0.9356210651838707,0.0451868874017519,0.018230311615091102,0.031859017503709494,0.03155818151313351,0.018535757559709393,0.02,205.27752668391693,218.26663306677142
2022-10-01,10618.755320549148,3726.0509523809496,-0.6491066193821804,0.171021377672209,-0.8337202152288178,0.04897744837770461,0.02154725577905505,0.031474972753651465,0.03904973140310819,0.02042907607824228,0.02042907607824228,199.1776436071925,216.93136029973854
2022-11-01,9514.368782564565,3917.4885714285706,-0.5882555468516719,0.29691211401425177,-0.22094129274379287,0.047926498268312995,0.022469759575114812,0.03079889051920849,0.03959736732421931,0.022548117600207793,0.022548117600207793,194.10315276672122,214.53110620101165
2022-12-01,8539.752799366748,3912.380952380954,-0.5418625053560016,0.3752969121140142,0.5516434453259901,0.04468431356312487,0.022137004320810477,0.029905037773706816,0.03691628011022853,0.024716054816120606,0.024716054816120606,189.40878614002173,211.06899830526797
2023-01-01,7785.4481108867385,3960.6565000000032,-0.49127443358569933,0.43705463182897863,1.6729307821167323,0.04295239229220362,0.023028599460582364,0.028890050868899342,0.03709094088388665,0.02667979030483388,0.02667979030483388,188.78384648639033,207.71412302762323
2023-02-01,7034.161162922022,4079.6847368421018,-0.420018301777524,0.4845605700712589,2.303307345409419,0.0438091993930926,0.02591063863863411,0.02778292660834661,0.0419369114233801,0.029074698962539513,0.029074698962539513,188.60845368523678,204.51611826594467
2023-03-01,6415.0140606541245,3968.559130434782,-0.3813639233036822,0.5106888361045131,2.0396293739808122,0.04159904025484762,0.02685312760289893,0.02649728598855817,0.041954881869188373,0.031424199984590465,0.031424199984590465,188.8557728700354,201.58668474595495
2023-04-01,6020.911187989572,4121.467368421055,-0.31547447890570124,0.5748218527315915,1.9712564016015366,0.03876462843095034,0.0273579677620599,0.025327382689016915,0.04079521350399332,0.03305684648913603,0.03305684648913603,189.9933460353879,199.03233686609292
2023-05-01,5647.772728443823,4146.173181818179,-0.2658746410001863,0.6080760095011877,1.8014957370560778,0.03923018881837601,0.02865962710560475,0.02482623611266416,0.0430635798113166,0.0348787059061021,0.0348787059061021,191.59900898856935,196.98700401989595
2023-06-01,5312.53260019689,4345.372857142858,-0.182052481526078,0.669833729216152,1.8181005061495983,0.04055308664722532,0.030596987801210944,0.02437122389619198,0.04677885055224429,0.036795957640872796,0.036795957640872796,193.05858621017418,195.47972452260058
2023-07-01,4944.001587798091,4508.075499999999,-0.08817272406909571,0.7410926365795725,1.821420808740921,0.04159035203968475,0.03244128432479838,0.02385133289718705,0.050180303467296086,0.039277699701926794,0.039277699701926794,193.840720269815,194.1890096913827
2023-08-01,4606.079428061319,4457.358695652173,-0.03228792180679829,0.7743467933491687,1.665029581497272,0.0440380774002834,0.033946928697744246,0.023909102878663237,0.054075903219364396,0.041916512090113274,0.041916512090113274,194.14256466879027,193.07078403435432
2023-09-01,4361.990000204758,4409.095,0.010798970147348097,0.8076009501187649,1.5330361505096801,0.04593944221095675,0.03524238821760614,0.023878025474755753,0.05730380495380714,0.04406198071016942,0.04406198071016942,194.8031492353529,192.19791924697395
2023-10-01,4169.456594857923,4269.400909090911,0.02397058512522876,0.8218527315914489,1.359537690526618,0.04918273045872956,0.03764328370292694,0.023700003418084183,0.06312601074357233,0.046068337321874764,0.046068337321874764,197.76180697346646,192.07993286083013
2023-11-01,4042.817143242855,4460.063333333331,0.10320679251790033,0.8693586698337292,1.4560671072905331,0.047071031244253006,0.035608818783440285,0.024047099613948377,0.05863275041374491,0.047654619246001895,0.047654619246001895,201.05089814612776,192.65891164244735
